p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
0.000000e+00,1.000000e-07,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.060402e-07,2.000000e-04,5.333333e-04,2.666667e-04
0.000000e+00,1.648686e-06,3.333333e-04,2.466667e-03,1.466667e-03
0.000000e+00,6.694330e-06,1.133333e-03,8.066667e-03,4.533333e-03
0.000000e+00,2.718167e-05,5.533333e-03,3.373333e-02,1.960000e-02
0.000000e+00,1.103685e-04,2.093333e-02,1.314000e-01,7.433333e-02
0.000000e+00,4.481405e-04,7.893333e-02,5.250000e-01,2.639333e-01
0.000000e+00,1.819630e-03,2.511333e-01,2.107267e+00,7.060667e-01
0.000000e+00,7.388431e-03,4.680667e-01,8.261467e+00,9.939333e-01
0.000000e+00,3.000000e-02,5.034667e-01,2.919173e+01,1.000000e+00
